"Time","Vmon.U1","Vmon.U2","Vmon.U3","Vmon.U4","Vmon.U5","Vmon.U6","Vmon.U7","Vmon.U8","Vmon.U9","Vmon.U10"
1604920730177,1.1661334375,1.14929234375,1.15224640625,1.151712109375,1.1560009375,1.153447109375,1.15212375,1.13511328125,1.141189765625,1.13288078125
1604920743558,1.15660515625,1.140312265625,1.14326734375,1.142688046875,1.147017578125,1.144426328125,1.142809765625,1.12658453125,1.13252546875,1.124462265625
1604920756900,1.147729765625,1.132005,1.1349515625,1.134348828125,1.138693203125,1.13608546875,1.1342534375,1.11880515625,1.1245465625,1.116747109375
1604920770388,1.140403359375,1.125278671875,1.1282240625,1.127578046875,1.13196109375,1.1293465625,1.12736265625,1.112580703125,1.11819203125,1.110616796875
1604920783769,1.13133265625,1.11674078125,1.11968328125,1.119019921875,1.123409609375,1.12078421875,1.11866953125,1.1045628125,1.109993828125,1.102658828125
1604920797209,1.122849140625,1.10881671875,1.111747265625,1.111055,1.115464921875,1.11283515625,1.110621015625,1.097132421875,1.102415703125,1.095325703125
1604920810612,1.114854921875,1.10140203125,1.1043240625,1.103608828125,1.108030390625,1.1054075,1.103142109375,1.09024671875,1.095365390625,1.0885225
1604920824010,1.106167265625,1.093305390625,1.0962028125,1.09546796875,1.099905859375,1.097278359375,1.094983203125,1.082649453125,1.087613515625,1.080997734375
1604920837428,1.097339609375,1.0850103125,1.08790015625,1.08714890625,1.09158234375,1.088971875,1.0866525,1.074898515625,1.079681015625,1.073320078125
1604920850763,1.089330859375,1.077610859375,1.080461953125,1.079699296875,1.08412515625,1.081535,1.07921640625,1.068001484375,1.072634375,1.066510390625
1604920864188,1.0801290625,1.068993359375,1.07181109375,1.071044453125,1.075440625,1.072870859375,1.0705721875,1.059950859375,1.064371015625,1.05850515625
1604920877636,1.07014046875,1.059623984375,1.06240234375,1.061618203125,1.06598640625,1.06345265625,1.061190078125,1.051121328125,1.05535546875,1.04975328125
1604920891085,1.0619446875,1.05198765625,1.05473703125,1.05395359375,1.05828203125,1.055778203125,1.053551015625,1.044002578125,1.048066953125,1.042698203125
1604920904500,1.05249703125,1.0431403125,1.0458390625,1.04505109375,1.049319296875,1.04685671875,1.0446928125,1.035721796875,1.03955484375,1.03444890625
1604920918046,1.048164296875,1.039073359375,1.041761171875,1.04097484375,1.045245078125,1.042806015625,1.04058515625,1.031954140625,1.03572515625,1.030762109375
1604920931481,1.038733359375,1.030234921875,1.032863984375,1.032083125,1.0362753125,1.03388125,1.031753125,1.023638515625,1.02720390625,1.022494765625
1604920944879,1.029473203125,1.021587421875,1.024145,1.023371640625,1.02746953125,1.02514625,1.023091796875,1.01552515625,1.018857890625,1.01440484375
1604920958288,1.018885078125,1.011635078125,1.014104765625,1.013339921875,1.017321484375,1.015065625,1.013118359375,1.00607078125,1.00918546875,1.005001640625
1604920971667,1.009364453125,1.002672265625,1.005053046875,1.0043103125,1.00815921875,1.005985078125,1.004108046875,0.9976234375,1.00049015625,0.996575546875
1604920985013,0.999333671875,0.99324109375,0.995527890625,0.994812421875,0.99849875,0.996425078125,0.994651015625,0.98869453125,0.991319375,0.987681328125
1604920998441,0.988642890625,0.98317890625,0.98534625,0.984639765625,0.988171796875,0.986186171875,0.9846146875,0.979104296875,0.98149625,0.97813765625
1604921011863,0.97868296875,0.973776171875,0.975830078125,0.975162890625,0.97847359375,0.97659953125,0.97516203125,0.970187734375,0.972297578125,0.969227421875
1604921025220,0.968142265625,0.963844453125,0.965756640625,0.9651284375,0.968223984375,0.96648265625,0.96517828125,0.960701015625,0.962573515625,0.95978703125
1604921038581,0.957186171875,0.953475,0.955243515625,0.95466859375,0.957513828125,0.95590921875,0.954741953125,0.950795703125,0.95240796875,0.949918125
1604921052003,0.946591796875,0.94345578125,0.945065859375,0.94454375,0.94710984375,0.945669140625,0.944636484375,0.94123453125,0.942542734375,0.940376796875
1604921065422,0.935741640625,0.933204921875,0.934653828125,0.934198515625,0.93647671875,0.93518734375,0.9343046875,0.93142015625,0.9324709375,0.930623359375
1604921078805,0.924091015625,0.922121875,0.923395078125,0.923025390625,0.924963984375,0.923863828125,0.923129140625,0.920803203125,0.921540390625,0.920031640625
1604921092188,0.912538203125,0.911166640625,0.91225,0.91196421875,0.913551796875,0.912651484375,0.91207609375,0.91029234375,0.910731328125,0.9095721875
1604921105648,0.90131640625,0.90051359375,0.9014128125,0.901229140625,0.902445625,0.90175984375,0.901338203125,0.900086171875,0.900231328125,0.89943109375
1604921119007,0.888935625,0.888736953125,0.88942921875,0.889356484375,0.89019078125,0.88971953125,0.889467734375,0.888726328125,0.8885915625,0.888149296875
1604921132387,0.87807921875,0.878389140625,0.87890328125,0.878948125,0.8794,0.879149296875,0.879056875,0.878789609375,0.87837828125,0.87828578125
1604921145776,0.86696859375,0.86780890625,0.868134609375,0.868321015625,0.868357578125,0.868358125,0.868412109375,0.8686721875,0.8679484375,0.86822234375
1604921159193,0.866479140625,0.86731328125,0.867629375,0.867787265625,0.867832578125,0.8678284375,0.867885546875,0.8681375,0.867451328125,0.86773875
1604921172595,0.86637296875,0.867166953125,0.867464140625,0.86762,0.8676503125,0.867637578125,0.867693671875,0.86797859375,0.86728546875,0.86758046875
1604921186036,0.8665165625,0.8672940625,0.867576484375,0.8677146875,0.867736953125,0.86772953125,0.867794296875,0.86808078125,0.867394453125,0.867696875
1604921199392,0.866172578125,0.86692984375,0.867201484375,0.86733265625,0.8673578125,0.867339140625,0.867398984375,0.86769921875,0.86702671875,0.867341796875
1604921212881,0.865957890625,0.866713203125,0.866972578125,0.867084375,0.867112109375,0.86708921875,0.867148125,0.867430703125,0.866791640625,0.8671121875
1604921226363,0.866362734375,0.86709265625,0.867332734375,0.8674396875,0.86744625,0.86742296875,0.86749703125,0.867792890625,0.86713328125,0.86746
1604921239815,0.866301875,0.867018984375,0.867253984375,0.8673578125,0.86736171875,0.867340390625,0.867411640625,0.86771859375,0.867067421875,0.8674034375
1604921253247,0.865528828125,0.86623796875,0.866459453125,0.866549453125,0.86655390625,0.866524453125,0.8665984375,0.8668846875,0.86625578125,0.866592265625
1604921266676,0.865792265625,0.866472421875,0.8666834375,0.86676140625,0.866757890625,0.86672046875,0.866795625,0.86710171875,0.8664515625,0.86679125
1604921280136,0.866004453125,0.866690859375,0.86689859375,0.86696625,0.866974375,0.866936015625,0.867006796875,0.867297890625,0.86667671875,0.867022578125
1604921293482,0.865534375,0.866181875,0.866376875,0.86644,0.866428671875,0.866390078125,0.866459765625,0.86677046875,0.866132109375,0.866485
1604921306857,0.865456015625,0.86609484375,0.86627984375,0.866325703125,0.866310078125,0.866264375,0.8663378125,0.866634765625,0.86600390625,0.866359296875
1604921320227,0.865824609375,0.8664753125,0.866649453125,0.86668671875,0.866672890625,0.86662921875,0.86670453125,0.866995625,0.866380390625,0.8667359375
1604921333636,0.865233984375,0.86586046875,0.86602703125,0.866058828125,0.866043515625,0.865987734375,0.866065625,0.866356484375,0.865744296875,0.86610671875
1604921347066,0.8650934375,0.865712890625,0.865867421875,0.865890390625,0.8658628125,0.865810390625,0.865866171875,0.866164609375,0.865561875,0.86592078125
1604921360404,0.865726640625,0.86633140625,0.866478046875,0.866495625,0.866463203125,0.86640671875,0.866461171875,0.8667840625,0.866154765625,0.866528515625
1604921373931,0.8649196875,0.865518359375,0.86565953125,0.86567015625,0.865639375,0.8655775,0.865636953125,0.865933984375,0.865330234375,0.86569703125
1604921387313,0.864806171875,0.865359375,0.8654971875,0.865501484375,0.865456171875,0.865400703125,0.8654578125,0.865768984375,0.865146171875,0.865513046875
1604921400707,0.865309140625,0.86588328125,0.8660134375,0.866007578125,0.86596875,0.86590359375,0.865950078125,0.86625484375,0.86565609375,0.866014453125
1604921414131,0.864651953125,0.865202734375,0.865316015625,0.865324765625,0.865264296875,0.86520171875,0.865248046875,0.865564453125,0.86495234375,0.86531796875
1604921427545,0.86448265625,0.865018203125,0.865130078125,0.865127421875,0.86506703125,0.864995390625,0.865048828125,0.865366875,0.8647421875,0.865117109375
1604921440966,0.8651465625,0.86569109375,0.8657934375,0.865776328125,0.86573390625,0.865651484375,0.865704765625,0.865998125,0.8654,0.86577265625
1604921454445,0.864593046875,0.8651290625,0.865214921875,0.865203515625,0.865154140625,0.865068203125,0.86511234375,0.865414609375,0.86482296875,0.865194765625
1604921467860,0.864253671875,0.864757421875,0.86484921875,0.864830390625,0.86476703125,0.86469015625,0.864731171875,0.86505234375,0.864433515625,0.86481421875
1604921481225,0.86469828125,0.865200078125,0.865279921875,0.865253359375,0.86519015625,0.865104296875,0.86515109375,0.8654653125,0.864849921875,0.865229765625
1604921494547,0.864551640625,0.865064375,0.865140625,0.865106640625,0.8650428125,0.8649528125,0.86499171875,0.865297421875,0.864707421875,0.86508890625
1604921507996,0.863959140625,0.86445109375,0.86451890625,0.86448390625,0.864408125,0.864315078125,0.864359453125,0.8646734375,0.864064765625,0.8644515625
1604921521420,0.864269296875,0.864763671875,0.86482265625,0.86477265625,0.864714609375,0.864616640625,0.864648671875,0.86496,0.864364140625,0.86474390625
1604921534805,0.864283828125,0.864761640625,0.864824296875,0.864784921875,0.864704453125,0.864611171875,0.864643046875,0.8649671875,0.86435796875,0.864752734375
1604921548196,0.863733046875,0.864209609375,0.86426421875,0.86420359375,0.86414046875,0.864036015625,0.864066015625,0.8643734375,0.86378671875,0.8641725
1604921561544,0.864010625,0.8644703125,0.864513359375,0.864456875,0.8643765625,0.8642771875,0.86430703125,0.86462390625,0.864021015625,0.864407265625
1604921574953,0.864047109375,0.8645103125,0.86455859375,0.864494921875,0.864423515625,0.864324140625,0.864356953125,0.864655390625,0.864076484375,0.86446265625
1604921588351,0.863640234375,0.864089140625,0.864124375,0.86406484375,0.863979453125,0.863883359375,0.86391515625,0.8642253125,0.8636265625,0.86402109375
1604921601733,0.863733046875,0.8641859375,0.864211640625,0.86414140625,0.864067578125,0.863962265625,0.863991953125,0.864281796875,0.863703125,0.86409390625
1604921615185,0.863698671875,0.86415375,0.8641821875,0.864101328125,0.864025,0.86392703125,0.86394546875,0.864241015625,0.86367171875,0.86406625
1604921628594,0.86330578125,0.86375390625,0.86377421875,0.86370125,0.8636234375,0.86351828125,0.863540078125,0.863836171875,0.863258828125,0.863658671875
1604921641984,0.863363828125,0.8638059375,0.86381921875,0.863745234375,0.863665703125,0.863556015625,0.863577109375,0.863870625,0.8632978125,0.86369859375
1604921655447,0.863769296875,0.86419,0.864205625,0.864128984375,0.8640346875,0.8639275,0.86395734375,0.864265625,0.863675859375,0.86406953125
1604921668802,0.8631171875,0.863551796875,0.863555,0.86347515625,0.8633984375,0.863282109375,0.863310859375,0.863599296875,0.863024453125,0.86342578125
1604921682232,0.86315625,0.86357234375,0.86357828125,0.863498046875,0.863401171875,0.863288984375,0.86331890625,0.86362859375,0.863035703125,0.86343421875
1604921695628,0.863652421875,0.86406125,0.864064765625,0.863987421875,0.8638853125,0.863778203125,0.863791328125,0.864112578125,0.863523046875,0.86392609375
1604921709021,0.8628396875,0.8632609375,0.863259375,0.86317,0.863076640625,0.86296515625,0.862985703125,0.863278125,0.86271046875,0.863111484375
1604921722445,0.86283375,0.863248125,0.863235625,0.863154375,0.8630578125,0.86294671875,0.86296359375,0.863261796875,0.862695859375,0.863100390625
1604921735977,0.863426875,0.863824453125,0.86381953125,0.863731484375,0.86363546875,0.863515078125,0.8635278125,0.863846484375,0.86326515625,0.863666875
1604921749423,0.862801015625,0.86320328125,0.86319484375,0.863099609375,0.863018515625,0.86289625,0.86283171875,0.86321046875,0.8626440625,0.863043984375
1604921762783,0.86265078125,0.86304546875,0.863027734375,0.862928515625,0.8628459375,0.86272875,0.862663046875,0.863045859375,0.862475625,0.862875234375
1604921776147,0.863106875,0.86349578125,0.8634765625,0.8633890625,0.863291953125,0.863174921875,0.86310609375,0.863511875,0.86292140625,0.863322890625
1604921789476,0.862692890625,0.863076953125,0.8630546875,0.862966171875,0.862877734375,0.862754140625,0.86271296875,0.86309421875,0.862507734375,0.86291328125
1604921802886,0.862450859375,0.862842109375,0.862813828125,0.862719609375,0.862632421875,0.862507265625,0.86247328125,0.862821796875,0.862258046875,0.86266265625
1604921816264,0.862738671875,0.863118359375,0.863085390625,0.86299359375,0.862898125,0.8627753125,0.862706640625,0.8631053125,0.862526328125,0.862930546875
1604921829632,0.862764296875,0.863144375,0.8631165625,0.863028203125,0.862929765625,0.86281375,0.86274765625,0.863154296875,0.86256984375,0.8629846875
1604921842997,0.862264140625,0.862636796875,0.86260046875,0.8625090625,0.86241109375,0.862299609375,0.862228671875,0.86262734375,0.862053515625,0.862457109375
1604921856373,0.86262703125,0.863010703125,0.862974765625,0.862877265625,0.86278703125,0.86266875,0.86259984375,0.86298203125,0.862424140625,0.8628265625
1604921869847,0.86236484375,0.862752265625,0.86271890625,0.862614453125,0.862528828125,0.86241203125,0.862417109375,0.862724140625,0.862172421875,0.862571484375
1604921883291,0.86209921875,0.86245375,0.86241609375,0.862323515625,0.862230859375,0.862116875,0.862120234375,0.862447578125,0.861867890625,0.86227703125
1604921896777,0.862203515625,0.862579453125,0.862540234375,0.862438359375,0.862351328125,0.862227890625,0.862253125,0.862547421875,0.86198125,0.86239078125
1604921910267,0.862465625,0.862849921875,0.8628084375,0.86271359375,0.862629375,0.862504765625,0.8625225,0.86281828125,0.862267578125,0.862675625
1604921923675,0.8620025,0.86237359375,0.862327578125,0.86222671875,0.862142890625,0.8620225,0.862041640625,0.862336171875,0.861783515625,0.862194765625
1604921937073,0.86199734375,0.8623678125,0.862322578125,0.86222484375,0.862131640625,0.86201328125,0.86203421875,0.862323515625,0.86176703125,0.862178203125
1604921950542,0.862372578125,0.86272328125,0.86269109375,0.86259890625,0.862499375,0.862376875,0.862399609375,0.86271546875,0.8621378125,0.86254828125
1604921964024,0.861944921875,0.862301796875,0.862268125,0.86217125,0.862081484375,0.86195546875,0.861979296875,0.86228265625,0.8617203125,0.86213578125
1604921977423,0.86182421875,0.862179140625,0.8621334375,0.862040703125,0.861946484375,0.861818125,0.861847578125,0.862138046875,0.861581953125,0.86199625
1604921990847,0.862275546875,0.862634140625,0.862593828125,0.86249265625,0.862406640625,0.8622721875,0.862296796875,0.862586640625,0.86203515625,0.862451875
1604922004304,0.86166609375,0.862016328125,0.861976328125,0.861884296875,0.86179421875,0.86167015625,0.861697265625,0.86200875,0.86143578125,0.861862265625
1604922017683,0.861705234375,0.862068046875,0.862023828125,0.86192234375,0.86184296875,0.8617096875,0.861731796875,0.862027265625,0.861469921875,0.861893203125
1604922031060,0.86226375,0.86262046875,0.862577265625,0.862475234375,0.862395078125,0.862271328125,0.8622903125,0.862578984375,0.862030234375,0.862448515625
1604922044435,0.861777421875,0.86213,0.862093046875,0.861990546875,0.861910546875,0.861787890625,0.86180921875,0.86210328125,0.861554375,0.861971875
1604922057820,0.861569375,0.861902578125,0.861857578125,0.86177203125,0.861681171875,0.86156,0.861575234375,0.861892734375,0.861318828125,0.861745234375
1604922071239,0.862098828125,0.862436484375,0.86239640625,0.862305234375,0.862221796875,0.86209609375,0.862114921875,0.86242640625,0.861863984375,0.862285625
1604922084586,0.861760078125,0.8621125,0.862065625,0.86197390625,0.861891953125,0.861765546875,0.86179015625,0.862084609375,0.8615390625,0.861961875
1604922098064,0.861504765625,0.861843671875,0.861804765625,0.861713671875,0.861623671875,0.861504140625,0.86152703125,0.86183890625,0.861266640625,0.861691640625
1604922111457,0.8617725,0.8621140625,0.862069921875,0.86198671875,0.861893203125,0.86178046875,0.86179328125,0.862102265625,0.861531953125,0.86196453125
1604922124852,0.86192140625,0.86227984375,0.862241484375,0.862149140625,0.862063046875,0.861951171875,0.861962890625,0.862259921875,0.8617075,0.862149140625
1604922138276,0.8613615625,0.86170015625,0.8616559375,0.8615671875,0.861484140625,0.861365078125,0.8613215625,0.861691953125,0.86112546875,0.86155515625
1604922151758,0.861589765625,0.8619221875,0.8618809375,0.861795078125,0.861707421875,0.861580625,0.861539140625,0.861911640625,0.861340703125,0.861772890625
1604922165218,0.862041796875,0.862385390625,0.86234546875,0.862255546875,0.862178671875,0.86205125,0.8620190625,0.8623734375,0.861827109375,0.86226078125
1604922178662,0.861487734375,0.861814140625,0.861775703125,0.86169546875,0.86161328125,0.8614903125,0.86144546875,0.861814140625,0.86125234375,0.86168515625
1604922192076,0.861682578125,0.86202640625,0.861986171875,0.8618915625,0.8618175,0.86169328125,0.861623984375,0.862005625,0.861459375,0.86189015625
1604922205463,0.862022734375,0.862355546875,0.8623215625,0.86223796875,0.862156875,0.862036015625,0.8619671875,0.862370234375,0.861806328125,0.86224375
1604922218825,0.8612821875,0.8616334375,0.86159375,0.86150421875,0.86142859375,0.86129671875,0.861259921875,0.86161140625,0.861075078125,0.861498828125
1604922232170,0.861448203125,0.86177921875,0.86174671875,0.8616571875,0.86157765625,0.861453828125,0.86141796875,0.86179,0.861231328125,0.861659453125
1604922245614,0.86191578125,0.862250390625,0.862213671875,0.86212765625,0.8620478125,0.861930390625,0.861897109375,0.86226421875,0.86170390625,0.862133515625
1604922259132,0.8615121875,0.861841796875,0.86180328125,0.861725,0.861635390625,0.861520078125,0.8614903125,0.86186078125,0.8612965625,0.86172953125
1604922272543,0.8612815625,0.861634765625,0.861594765625,0.86150875,0.861432265625,0.861319453125,0.861281875,0.8616353125,0.86108796875,0.86151703125
1604922285923,0.86190109375,0.86223671875,0.862201796875,0.862125390625,0.862037265625,0.86192125,0.861886796875,0.86225515625,0.8616946875,0.862122265625
1604922299334,0.861535859375,0.861891171875,0.861855078125,0.86177125,0.8617015625,0.86158484375,0.861549921875,0.861905078125,0.861361328125,0.861792265625
1604922312797,0.86141578125,0.861746171875,0.861703359375,0.861635703125,0.8615521875,0.86143484375,0.8614,0.86176546875,0.861206953125,0.861636484375
1604922326174,0.861771875,0.862110859375,0.8620659375,0.86198921875,0.861910703125,0.86179859375,0.861767421875,0.862130234375,0.861569921875,0.861996953125
1604922339534,0.86149296875,0.86182484375,0.86179671875,0.861724921875,0.861643203125,0.861538671875,0.861500859375,0.861875234375,0.861314296875,0.8617415625
1604922352914,0.861328046875,0.861658125,0.861617734375,0.86154515625,0.861473671875,0.86135625,0.8612909375,0.861695078125,0.861132421875,0.8615596875
1604922366297,0.861736796875,0.862079296875,0.86204,0.86196625,0.8618946875,0.86177875,0.861714921875,0.86211765625,0.861550625,0.86197875
1604922379752,0.861666640625,0.862021171875,0.861979765625,0.86190859375,0.861844765625,0.861725078125,0.86166859375,0.86204765625,0.861507890625,0.861936484375
1604922393141,0.861369453125,0.861698671875,0.861665078125,0.861599140625,0.8615228125,0.86141328125,0.861346953125,0.86175515625,0.86119390625,0.861618984375
1604922406526,0.8616846875,0.86202390625,0.861989375,0.861923984375,0.861856875,0.861740390625,0.86171328125,0.862075390625,0.861517890625,0.861946796875
1604922419914,0.861812421875,0.862171484375,0.862141328125,0.862070234375,0.86199765625,0.861887265625,0.86192296875,0.86221203125,0.86167140625,0.86210015625
1604922433309,0.86122390625,0.86156828125,0.861533828125,0.861459765625,0.861390859375,0.8612796875,0.861315234375,0.8616165625,0.861056875,0.86148859375
1604922446704,0.861491796875,0.86183296875,0.861804765625,0.86173171875,0.86166390625,0.861549296875,0.86158875,0.861892265625,0.861326484375,0.861766015625
1604922460132,0.8617725,0.8621346875,0.86210546875,0.862035625,0.86197296875,0.86185578125,0.8618921875,0.862185,0.861642109375,0.862079765625
1604922473495,0.861421328125,0.8617815625,0.861747578125,0.861678359375,0.861617578125,0.861501328125,0.861535703125,0.86182984375,0.8612803125,0.861716953125
1604922486856,0.861481953125,0.8618253125,0.86179234375,0.86172546875,0.861658671875,0.861546875,0.86157921875,0.86188140625,0.86132046875,0.861753828125
1604922500225,0.861838203125,0.862205625,0.862175625,0.862103359375,0.86204984375,0.861934765625,0.861970390625,0.862263359375,0.86172296875,0.86215640625
1604922513642,0.861367265625,0.86173125,0.86170078125,0.861633046875,0.861574140625,0.861460390625,0.861498125,0.861779921875,0.861246484375,0.86167375
1604922527005,0.861453359375,0.861818359375,0.86178890625,0.861732109375,0.861664375,0.861549140625,0.86158375,0.861874296875,0.86133703125,0.861761640625
1604922540437,0.861953515625,0.8623228125,0.862296875,0.862230234375,0.86216984375,0.862062109375,0.862085078125,0.862379140625,0.86184390625,0.8622696875
1604922553837,0.86142,0.861769375,0.861744921875,0.861692890625,0.861620703125,0.86151578125,0.861548984375,0.861862421875,0.861301484375,0.861731875
1604922567174,0.8612853125,0.86163421875,0.861603671875,0.86154921875,0.861482421875,0.86137625,0.86141078125,0.86171390625,0.86115375,0.861588515625
1604922580552,0.86201171875,0.86236375,0.862345703125,0.862287578125,0.862217734375,0.862108125,0.862146796875,0.8624565625,0.86189578125,0.862326953125
1604922593988,0.861275625,0.861634375,0.8616040625,0.861547421875,0.86147859375,0.861369453125,0.86140296875,0.861710859375,0.861151328125,0.861583125
1604922607365,0.861410390625,0.861784609375,0.86175953125,0.8617015625,0.8616315625,0.8615253125,0.8615546875,0.861848046875,0.861315078125,0.861736640625
1604922620806,0.86190890625,0.862263671875,0.862238359375,0.862185625,0.862115078125,0.862012734375,0.8620484375,0.86236046875,0.86179765625,0.8622203125
1604922634182,0.861531328125,0.861898828125,0.8618759375,0.86181265625,0.86175203125,0.861645390625,0.8616821875,0.86198828125,0.86143703125,0.86186015625
1604922647571,0.8612859375,0.861665390625,0.861642421875,0.86157671875,0.861519375,0.861407578125,0.86144609375,0.86173890625,0.86119546875,0.861623515625
1604922660953,0.861919765625,0.862301796875,0.8622821875,0.86221578125,0.86216609375,0.86205859375,0.86209375,0.8623840625,0.861838984375,0.862266875
1604922674336,0.8614428125,0.86180171875,0.8617896875,0.861736953125,0.861684921875,0.861576015625,0.86160390625,0.861924765625,0.861363203125,0.86179171875
1604922687715,0.86133875,0.861720859375,0.861690546875,0.861628203125,0.86157140625,0.861465390625,0.86149953125,0.861793046875,0.861244921875,0.86167078125
1604922701134,0.8617928125,0.862176875,0.862150859375,0.862085703125,0.862038125,0.861925,0.861956015625,0.862251953125,0.861705546875,0.862133515625
1604922714568,0.86154890625,0.86192171875,0.86190203125,0.861845859375,0.861797578125,0.861690703125,0.861723828125,0.86202484375,0.86147515625,0.861909375
1604922727914,0.861443046875,0.861817578125,0.861796484375,0.861740703125,0.861680625,0.861574375,0.861616015625,0.8619053125,0.8613609375,0.86178890625
1604922741311,0.86197203125,0.862349453125,0.862324765625,0.862268828125,0.862218984375,0.86210578125,0.86214140625,0.862432265625,0.86189375,0.86231078125
1604922754676,0.86171203125,0.86207734375,0.86206140625,0.862012890625,0.861957265625,0.861845390625,0.861878203125,0.86219875,0.861632265625,0.8620665625
1604922768091,0.861419921875,0.8617965625,0.861780859375,0.861729453125,0.861673125,0.861561171875,0.861599609375,0.8618978125,0.8613559375,0.86178
1604922781541,0.861665078125,0.862031953125,0.862016953125,0.86196671875,0.861907265625,0.8618021875,0.86183234375,0.862149296875,0.861593515625,0.86201421875
1604922794954,0.861822265625,0.8621934375,0.8621765625,0.86213734375,0.862073828125,0.861965859375,0.861999765625,0.862319296875,0.8617609375,0.8621778125
1604922808347,0.861359375,0.861728203125,0.861713125,0.861667734375,0.8616075,0.861496328125,0.861536953125,0.861853828125,0.86129078125,0.861710703125
1604922821765,0.86162453125,0.861991640625,0.861975703125,0.861928046875,0.861869375,0.861761484375,0.861794375,0.862114921875,0.86155125,0.861976875
1604922835191,0.86195328125,0.862329609375,0.8623203125,0.8622771875,0.862222421875,0.86210890625,0.86214234375,0.86244546875,0.861905,0.862334609375
1604922848542,0.861503671875,0.86188546875,0.86186984375,0.861819453125,0.86176984375,0.86165421875,0.86169296875,0.861993359375,0.86145078125,0.8618771875
1604922862007,0.8615321875,0.8619146875,0.861899140625,0.861847578125,0.86179125,0.86168125,0.861709375,0.86201390625,0.861475,0.861896640625
1604922875459,0.86209421875,0.8624684375,0.862459375,0.862417109375,0.8623571875,0.862250859375,0.862285546875,0.86260859375,0.862042734375,0.862474453125
1604922888821,0.8615475,0.86193125,0.861922265625,0.861867109375,0.861814453125,0.8617075,0.861741484375,0.862045625,0.861509609375,0.861928359375
1604922902246,0.861561640625,0.861944375,0.86193,0.861887265625,0.86182734375,0.86172046875,0.86175390625,0.862053515625,0.861513515625,0.86192984375
1604922915614,0.8620859375,0.862475859375,0.862467890625,0.862424765625,0.86237453125,0.86226359375,0.862303203125,0.86260296875,0.862063359375,0.862487421875
1604922929073,0.861574375,0.86195,0.861944375,0.8619,0.86183984375,0.861736484375,0.86177890625,0.86208765625,0.861530078125,0.861957578125
1604922942502,0.861577421875,0.8619603125,0.861948984375,0.8618975,0.86184890625,0.86173890625,0.861787109375,0.86207984375,0.861541953125,0.861957578125
1604922956014,0.862050390625,0.86242578125,0.86242046875,0.8623728125,0.862325,0.8622165625,0.86225890625,0.86255265625,0.862013125,0.8624359375
1604922969466,0.861784609375,0.86216484375,0.862160390625,0.862124296875,0.862069375,0.861960078125,0.8620034375,0.862302578125,0.86176671875,0.862189375
1604922982857,0.861532734375,0.861898828125,0.861885,0.861848671875,0.8617915625,0.861682734375,0.86172078125,0.862041875,0.86147609375,0.861904453125
1604922996203,0.86193546875,0.862317890625,0.862311875,0.8622715625,0.862217890625,0.86210546875,0.86215625,0.862442421875,0.861898828125,0.862326015625
1604923009563,0.86171140625,0.862097421875,0.86210046875,0.862051171875,0.8620090625,0.861896640625,0.86195,0.86224171875,0.861701015625,0.8621309375
1604923023046,0.861449921875,0.86181953125,0.8618225,0.861774296875,0.861719375,0.861610703125,0.8616565625,0.861965234375,0.8614059375,0.861834765625
1604923036360,0.86187390625,0.86226609375,0.86225859375,0.8622078125,0.86216125,0.862044453125,0.862091171875,0.862380390625,0.861843359375,0.862258203125
1604923049772,0.8617853125,0.8621646875,0.862171796875,0.862119765625,0.862071953125,0.86196359375,0.862015859375,0.862307421875,0.861768671875,0.86218875
1604923063164,0.8615021875,0.861893984375,0.861893203125,0.861848984375,0.8617928125,0.861687734375,0.861727578125,0.862028046875,0.86149125,0.86190453125
1604923076547,0.8619771875,0.86237125,0.86236890625,0.862322265625,0.8622675,0.862163359375,0.862206953125,0.86249234375,0.861958828125,0.862371640625
1604923089883,0.861827421875,0.862228203125,0.8622296875,0.862178984375,0.862130546875,0.86202125,0.862064296875,0.862366015625,0.861820390625,0.8622440625
1604923103252,0.86153171875,0.86190609375,0.861913046875,0.8618678125,0.861816328125,0.861709140625,0.8617521875,0.862066640625,0.861496328125,0.861925625
1604923116701,0.8618346875,0.862221875,0.862225703125,0.862179375,0.8621315625,0.862022734375,0.862066484375,0.86236,0.861814296875,0.862245390625
1604923130068,0.86211796875,0.86251078125,0.862515078125,0.862464921875,0.862425390625,0.862312109375,0.86235625,0.86265484375,0.862103203125,0.862528515625
1604923143475,0.86152328125,0.861914921875,0.861913671875,0.861857421875,0.861821640625,0.86171078125,0.861755390625,0.862051875,0.861505703125,0.861925390625
1604923156940,0.86187421875,0.862261328125,0.862256171875,0.86221109375,0.862166171875,0.862055703125,0.862100625,0.862398125,0.861855078125,0.862269453125
1604923170350,0.862140234375,0.862526484375,0.862523671875,0.86248796875,0.86243453125,0.862323125,0.86236828125,0.862684609375,0.862117890625,0.8625403125
1604923183765,0.861558828125,0.86195671875,0.861953984375,0.8619075,0.86185984375,0.861743515625,0.86179453125,0.862084375,0.86154421875,0.8619590625
1604923197107,0.86182046875,0.862203671875,0.8622046875,0.8621646875,0.86210703125,0.861994921875,0.862035546875,0.862352734375,0.861789765625,0.862213203125
1604923210503,0.8621303125,0.86252265625,0.862525703125,0.86247359375,0.862424453125,0.862321328125,0.862358046875,0.86266,0.86212125,0.862534140625
